id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
104900828,2022-01-14 12:01:18,2022-01-14,2022-01-14 05:01:18 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:02:08 +0100,2022-01-14 05:25:42 +0100,research,,https://www.inaturalist.org/observations/104900828,https://static.inaturalist.org/photos/175879748/medium.jpeg,,"",,1,0,false,2,"Kaohsiung, TW-KH, TW",22.6391680421,120.2711926773,6,,,,6,,,false,gps,gps,Ehretia resinosa,Ehretia resinosa,恆春厚殼樹,Plantae,607701
104901100,2022-01-14 12:10:01,2022-01-14,2022-01-14 05:10:01 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:10:55 +0100,2022-01-14 06:46:52 +0100,research,,https://www.inaturalist.org/observations/104901100,https://static.inaturalist.org/photos/175880282/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區804,22.6391983674,120.2710900828,6,,,,6,,,false,gps,gps,Chinese box-orange,Severinia buxifolia,烏柑仔,Plantae,133312
104901240,2022-01-14 12:14:35,2022-01-14,2022-01-14 05:14:35 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:15:33 +0100,2022-01-14 06:46:29 +0100,research,,https://www.inaturalist.org/observations/104901240,https://static.inaturalist.org/photos/175880706/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區804,22.6391652571,120.271085389,6,,,,6,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
104901311,2022-01-14 12:17:09,2022-01-14,2022-01-14 05:17:09 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:18:16 +0100,2022-01-14 06:46:26 +0100,research,,https://www.inaturalist.org/observations/104901311,https://static.inaturalist.org/photos/175880868/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區804,22.6393119326,120.2711856365,9,,,,9,,,false,gps,gps,Burnie Vine,Malaisia scandens,Burnie Vine,Plantae,705655
104901410,2022-01-14 12:19:49,2022-01-14,2022-01-14 05:19:49 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:21:06 +0100,2022-01-14 06:46:24 +0100,research,,https://www.inaturalist.org/observations/104901410,https://static.inaturalist.org/photos/175881049/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6393697982,120.2710800245,6,,,,6,,,false,gps,gps,climbing liana,Mallotus repandus,扛香藤,Plantae,369936
104901434,2022-01-14 12:21:17,2022-01-14,2022-01-14 05:21:17 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:22:20 +0100,2022-01-14 06:46:21 +0100,research,,https://www.inaturalist.org/observations/104901434,https://static.inaturalist.org/photos/175881140/medium.jpeg,,"",,2,0,false,2,804台灣高雄市鼓山區804,22.6392757279,120.2710703015,7,,,,7,,,false,gps,gps,Alim,Melanolepis multiglandulosa,蟲屎,Plantae,471230
104901514,2022-01-14 12:24:32,2022-01-14,2022-01-14 05:24:32 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:25:47 +0100,2022-01-14 05:31:52 +0100,research,,https://www.inaturalist.org/observations/104901514,https://static.inaturalist.org/photos/175881394/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6393326652,120.2711524442,7,,,,7,,,false,gps,gps,calicoplant,Alternanthera bettzickiana,calicoplant,Plantae,278802
104901631,2022-01-14 12:27:02,2022-01-14,2022-01-14 05:27:02 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:29:00 +0100,2022-01-14 05:32:42 +0100,research,,https://www.inaturalist.org/observations/104901631,https://static.inaturalist.org/photos/175881609/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6393054343,120.271079354,8,,,,8,,,false,gps,gps,three-lobe false mallow,Malvastrum coromandelianum,賽葵,Plantae,165115
104901665,2022-01-14 12:29:06,2022-01-14,2022-01-14 05:29:06 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:30:24 +0100,2022-01-14 05:32:40 +0100,research,,https://www.inaturalist.org/observations/104901665,https://static.inaturalist.org/photos/175881713/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6392466403,120.2711527795,8,,,,8,,,false,gps,gps,Pop-gun Seed,Bridelia tomentosa,土密樹,Plantae,346163
104901763,2022-01-14 12:31:37,2022-01-14,2022-01-14 05:31:37 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:33:39 +0100,2022-01-14 05:39:24 +0100,research,,https://www.inaturalist.org/observations/104901763,https://static.inaturalist.org/photos/175881904/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6392602558,120.2711658552,6,,,,6,,,false,gps,gps,White leadtree,Leucaena leucocephala,銀合歡,Plantae,47447
104902031,2022-01-14 12:41:06,2022-01-14,2022-01-14 05:41:06 +0100,Taipei,5252097,naturalist70662,2022-01-14 05:42:34 +0100,2022-01-14 05:44:32 +0100,needs_id,,https://www.inaturalist.org/observations/104902031,https://static.inaturalist.org/photos/175882459/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區804,22.639307291,120.2711008117,6,,,,6,,,false,gps,gps,月橘,Murraya paniculata,月橘,Plantae,287316
105069072,2022-01-17 09:00:56,2022-01-17,2022-01-17 02:00:56 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:02:07 +0100,2022-01-18 02:25:11 +0100,research,,https://www.inaturalist.org/observations/105069072,https://static.inaturalist.org/photos/176203635/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6392683013,120.2709311619,5,,,,5,,,false,gps,gps,土牛膝,Achyranthes aspera,土牛膝,Plantae,157960
105069206,2022-01-17 09:03:09,2022-01-17,2022-01-17 02:03:09 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:04:07 +0100,2022-01-17 02:07:08 +0100,research,,https://www.inaturalist.org/observations/105069206,https://static.inaturalist.org/photos/176203820/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6392481876,120.2710461617,5,,,,5,,,false,gps,gps,climbing liana,Mallotus repandus,扛香藤,Plantae,369936
105069364,2022-01-17 09:05:16,2022-01-17,2022-01-17 02:05:16 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:06:12 +0100,2022-01-17 02:07:11 +0100,research,,https://www.inaturalist.org/observations/105069364,https://static.inaturalist.org/photos/176204054/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6392683013,120.2709613368,6,,,,6,,,false,gps,gps,White leadtree,Leucaena leucocephala,銀合歡,Plantae,47447
105069503,2022-01-17 09:06:35,2022-01-17,2022-01-17 02:06:35 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:09:13 +0100,2022-01-17 02:42:40 +0100,needs_id,,https://www.inaturalist.org/observations/105069503,https://static.inaturalist.org/photos/176204409/medium.jpeg,,"",,0,0,false,2,804台灣高雄市鼓山區804,22.6392729429,120.270928815,7,,,,7,,,false,gps,gps,沿階草屬,Ophiopogon japonicus,麥冬 (沿階草),Plantae,200061
105069682,2022-01-17 09:10:18,2022-01-17,2022-01-17 02:10:18 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:12:33 +0100,2022-01-17 02:35:10 +0100,research,,https://www.inaturalist.org/observations/105069682,https://static.inaturalist.org/photos/176205141/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區804,22.6392695391,120.2710776776,7,,,,7,,,false,gps,gps,Burnie Vine,Malaisia scandens,Burnie Vine,Plantae,705655
105069942,2022-01-17 09:15:38,2022-01-17,2022-01-17 02:15:38 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:17:32 +0100,2022-01-17 02:35:09 +0100,research,,https://www.inaturalist.org/observations/105069942,https://static.inaturalist.org/photos/176205194/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.63928563,120.270957984,6,,,,6,,,false,gps,gps,Ehretia resinosa,Ehretia resinosa,恆春厚殼樹,Plantae,607701
105070291,2022-01-17 09:23:06,2022-01-17,2022-01-17 02:23:06 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:24:12 +0100,2022-01-17 02:35:18 +0100,research,,https://www.inaturalist.org/observations/105070291,https://static.inaturalist.org/photos/176205792/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6393778437,120.2711112052,8,,,,8,,,false,gps,gps,Champereia manillana,Champereia manillana,山柚,Plantae,371323
105070519,2022-01-17 09:25:25,2022-01-17,2022-01-17 02:25:25 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:28:58 +0100,2022-01-17 03:19:37 +0100,casual,,https://www.inaturalist.org/observations/105070519,https://static.inaturalist.org/photos/176206433/medium.jpeg,,"",,2,0,true,2,804台灣高雄市鼓山區鼓岩里,22.6393933158,120.2709760889,8,,,,8,,,false,gps,gps,dicots,Magnoliopsida,dicots,Plantae,47124
105070731,2022-01-17 09:29:34,2022-01-17,2022-01-17 02:29:34 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:32:41 +0100,2022-01-17 02:34:29 +0100,casual,,https://www.inaturalist.org/observations/105070731,https://static.inaturalist.org/photos/176207029/medium.jpeg,,"",,0,0,true,2,804台灣高雄市鼓山區鼓岩里,22.6393063626,120.2708798647,8,,,,8,,open,false,gps,gps,洋紫荊,Bauhinia purpurea,洋紫荊,Plantae,82135
105070897,2022-01-17 09:33:10,2022-01-17,2022-01-17 02:33:10 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:34:52 +0100,2022-01-17 02:35:33 +0100,research,,https://www.inaturalist.org/observations/105070897,https://static.inaturalist.org/photos/176207148/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6394972882,120.2709831297,7,,,,7,,,false,gps,gps,Alim,Melanolepis multiglandulosa,蟲屎,Plantae,471230
105071111,2022-01-17 09:36:18,2022-01-17,2022-01-17 02:36:18 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:38:15 +0100,2022-01-17 02:42:48 +0100,research,,https://www.inaturalist.org/observations/105071111,https://static.inaturalist.org/photos/176207602/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.639378772,120.2708671242,9,,,,9,,open,false,gps,gps,鷗蔓,Vincetoxicum hirsutum,,Plantae,1126719
105071461,2022-01-17 09:39:00,2022-01-17,2022-01-17 02:39:00 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:43:19 +0100,2022-01-17 02:44:38 +0100,research,,https://www.inaturalist.org/observations/105071461,https://static.inaturalist.org/photos/176208239/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6393852703,120.270938538,7,,,,7,,,false,gps,gps,三角西番蓮,Passiflora suberosa,三角西番蓮,Plantae,129327
105071743,2022-01-17 09:45:44,2022-01-17,2022-01-17 02:45:44 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:48:06 +0100,2022-01-17 02:50:12 +0100,research,,https://www.inaturalist.org/observations/105071743,https://static.inaturalist.org/photos/176208943/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6394539663,120.2709462494,8,,,,8,,,false,gps,gps,瑪瑙珠,Solanum diphyllum,瑪瑙珠,Plantae,169060
105071895,2022-01-17 09:48:54,2022-01-17,2022-01-17 02:48:54 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:50:31 +0100,2022-01-17 02:53:05 +0100,research,,https://www.inaturalist.org/observations/105071895,https://static.inaturalist.org/photos/176209310/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6395492743,120.2709063515,7,,,,7,,,false,gps,gps,Pop-gun Seed,Bridelia tomentosa,土密樹,Plantae,346163
105072055,2022-01-17 09:52:34,2022-01-17,2022-01-17 02:52:34 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:53:23 +0100,2022-01-17 02:54:00 +0100,research,,https://www.inaturalist.org/observations/105072055,https://static.inaturalist.org/photos/176209722/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6395950716,120.2709479257,7,,,,7,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
105072189,2022-01-17 09:54:55,2022-01-17,2022-01-17 02:54:55 +0100,Taipei,5252097,naturalist70662,2022-01-17 02:55:59 +0100,2022-01-17 03:12:14 +0100,research,,https://www.inaturalist.org/observations/105072189,https://static.inaturalist.org/photos/176209982/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區鼓岩里,22.6395211151,120.2708614245,8,,,,8,,,false,gps,gps,蟲屎,Melanolepis multiglandulosa,蟲屎,Plantae,471230
105072579,2022-01-17 09:57:11,2022-01-17,2022-01-17 02:57:11 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:01:11 +0100,2022-01-17 03:12:40 +0100,research,,https://www.inaturalist.org/observations/105072579,https://static.inaturalist.org/photos/176210604/medium.jpeg,,"",,1,0,false,2,804台灣高雄市鼓山區忠正里,22.6396947117,120.2708530426,9,,,,9,,,false,gps,gps,山素英,Jasminum nervosum,山素英,Plantae,502414
105072859,2022-01-17 10:06:12,2022-01-17,2022-01-17 03:06:12 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:07:15 +0100,2022-01-17 03:12:35 +0100,research,,https://www.inaturalist.org/observations/105072859,https://static.inaturalist.org/photos/176211491/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6395916678,120.2707544714,5,,,,5,,,false,gps,gps,瑪瑙珠,Solanum diphyllum,瑪瑙珠,Plantae,169060
105073122,2022-01-17 10:10:02,2022-01-17,2022-01-17 03:10:02 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:11:04 +0100,2022-01-17 03:12:47 +0100,research,,https://www.inaturalist.org/observations/105073122,https://static.inaturalist.org/photos/176211548/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.639577124,120.2708071098,9,,,,9,,,false,gps,gps,扛香藤,Mallotus repandus,扛香藤,Plantae,369936
105073234,2022-01-17 10:12:05,2022-01-17,2022-01-17 03:12:05 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:13:15 +0100,2022-01-17 03:17:36 +0100,research,,https://www.inaturalist.org/observations/105073234,https://static.inaturalist.org/photos/176211739/medium.jpeg,,"",,2,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.639608687,120.2708087862,9,,,,9,,,false,gps,gps,Alim,Melanolepis multiglandulosa,蟲屎,Plantae,471230
105073380,2022-01-17 10:15:06,2022-01-17,2022-01-17 03:15:06 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:15:55 +0100,2022-01-17 03:17:21 +0100,research,,https://www.inaturalist.org/observations/105073380,https://static.inaturalist.org/photos/176211989/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396575787,120.2708319202,7,,,,7,,,false,gps,gps,Champereia manillana,Champereia manillana,山柚,Plantae,371323
105073511,2022-01-17 10:17:31,2022-01-17,2022-01-17 03:17:31 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:19:27 +0100,2022-01-17 04:34:25 +0100,research,,https://www.inaturalist.org/observations/105073511,https://static.inaturalist.org/photos/176212277/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6395746485,120.2707765996,6,,,,6,,,false,gps,gps,Devil's Horsewhip,Achyranthes aspera,土牛膝,Plantae,157960
105073781,2022-01-17 10:21:16,2022-01-17,2022-01-17 03:21:16 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:25:24 +0100,2022-01-17 03:26:14 +0100,research,,https://www.inaturalist.org/observations/105073781,https://static.inaturalist.org/photos/176212886/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.63959043,120.2707719058,8,,,,8,,,false,gps,gps,Ehretia resinosa,Ehretia resinosa,恆春厚殼樹,Plantae,607701
105074075,2022-01-17 10:28:27,2022-01-17,2022-01-17 03:28:27 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:29:30 +0100,2022-01-17 03:30:22 +0100,research,,https://www.inaturalist.org/observations/105074075,https://static.inaturalist.org/photos/176213296/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396241591,120.2708346024,5,,,,5,,,false,gps,gps,climbing liana,Mallotus repandus,扛香藤,Plantae,369936
105074589,2022-01-17 10:33:45,2022-01-17,2022-01-17 03:33:45 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:36:35 +0100,2022-01-17 03:37:22 +0100,research,,https://www.inaturalist.org/observations/105074589,https://static.inaturalist.org/photos/176213945/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396922361,120.2707403898,4,,,,4,,,false,gps,gps,White leadtree,Leucaena leucocephala,銀合歡,Plantae,47447
105075369,2022-01-17 10:45:08,2022-01-17,2022-01-17 03:45:08 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:53:55 +0100,2022-01-17 04:01:17 +0100,casual,,https://www.inaturalist.org/observations/105075369,https://static.inaturalist.org/photos/176215570/medium.jpeg,,"",,1,0,true,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6397055421,120.270698145,8,,,,8,,open,false,gps,gps,Golden shower tree,Cassia fistula,阿勃勒,Plantae,68679
105075535,2022-01-17 10:54:42,2022-01-17,2022-01-17 03:54:42 +0100,Taipei,5252097,naturalist70662,2022-01-17 03:58:28 +0100,2022-01-17 06:05:42 +0100,research,,https://www.inaturalist.org/observations/105075535,https://static.inaturalist.org/photos/176215956/medium.jpeg,,"",,2,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396300385,120.2706914395,8,,,,8,,,false,gps,gps,Gymnema sylvestre,Gymnema sylvestre,,Plantae,466595
105075817,2022-01-17 11:00:53,2022-01-17,2022-01-17 04:00:53 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:03:26 +0100,2022-01-17 04:07:33 +0100,research,,https://www.inaturalist.org/observations/105075817,https://static.inaturalist.org/photos/176216420/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396529371,120.2706445009,6,,,,6,,,false,gps,gps,Creeping Woodsorrel,Oxalis corniculata,黃花酢漿草,Plantae,53168
105075902,2022-01-17 11:04:27,2022-01-17,2022-01-17 04:04:27 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:05:19 +0100,2022-01-17 04:07:30 +0100,research,,https://www.inaturalist.org/observations/105075902,https://static.inaturalist.org/photos/176216581/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396637676,120.2706367895,7,,,,7,,,false,gps,gps,corkystem passionflower,Passiflora suberosa,三角西番蓮,Plantae,129327
105076014,2022-01-17 11:07:12,2022-01-17,2022-01-17 04:07:12 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:08:30 +0100,2022-01-17 04:34:15 +0100,research,,https://www.inaturalist.org/observations/105076014,https://static.inaturalist.org/photos/176216882/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396730508,120.2706451714,6,,,,6,,,false,gps,gps,Devil's Horsewhip,Achyranthes aspera,土牛膝,Plantae,157960
105076702,2022-01-17 11:20:10,2022-01-17,2022-01-17 04:20:10 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:22:49 +0100,2022-01-17 04:33:58 +0100,research,,https://www.inaturalist.org/observations/105076702,https://static.inaturalist.org/photos/176218556/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6396659336,120.2706217021,5,,,,5,,,false,gps,gps,twoleaf nightshade,Solanum diphyllum,瑪瑙珠,Plantae,169060
105076828,2022-01-17 11:24:03,2022-01-17,2022-01-17 04:24:03 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:25:27 +0100,2022-01-17 04:33:47 +0100,research,,https://www.inaturalist.org/observations/105076828,https://static.inaturalist.org/photos/176218831/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6397049232,120.2706334367,5,,,,5,,,false,gps,gps,Alim,Melanolepis multiglandulosa,蟲屎,Plantae,471230
105076916,2022-01-17 11:26:28,2022-01-17,2022-01-17 04:26:28 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:27:35 +0100,2022-01-17 04:33:43 +0100,research,,https://www.inaturalist.org/observations/105076916,https://static.inaturalist.org/photos/176219030/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6397417467,120.270534195,8,,,,8,,,false,gps,gps,Longan,Dimocarpus longan,龍眼,Plantae,191503
105077023,2022-01-17 11:29:07,2022-01-17,2022-01-17 04:29:07 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:30:14 +0100,2022-01-17 04:33:39 +0100,research,,https://www.inaturalist.org/observations/105077023,https://static.inaturalist.org/photos/176219273/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6397024477,120.2706729993,7,,,,7,,,false,gps,gps,Orange Jasmine,Murraya paniculata,月橘,Plantae,287316
105077213,2022-01-17 11:32:58,2022-01-17,2022-01-17 04:32:58 +0100,Taipei,5252097,naturalist70662,2022-01-17 04:34:37 +0100,2022-01-18 02:23:21 +0100,research,,https://www.inaturalist.org/observations/105077213,https://static.inaturalist.org/photos/176219862/medium.jpeg,,"",,1,0,false,2,"Unnamed Road, 804, 鼓山區高雄市台灣 804",22.6397562904,120.2704946324,8,,,,8,,open,false,gps,gps,洋紫荊,Bauhinia purpurea,洋紫荊,Plantae,82135
